datetime,open,high,low,close,volume,Heiken_Close,Heiken_Open,Heiken_High,Heiken_Low,EMA6,EMA10,EMA20,EMA50,MACD,MACD_Signal_Line,RSI_smoothed,Chaikin_volatility,KST,KST_signal,Hawkes_close,Bull_Power,Bear_Power,Plus_DI,Minus_DI,Plus_DI_s,Minus_DI_s,Aroon_Oscillator,pct_change_5,rolling_threshold,filtered_price,Chebyshev_Filtered,signals,trade_type
2019-09-14 08:00:00,10319.07,10348.0,10288.78,10305.47,1879.612,10315.33,10295.408667502914,10348.0,10288.78,10299.14543811245,10295.56806895445,10281.936935164478,10255.737919034758,20.547487480476775,24.19199082561193,53.87677062811364,-13.477686100556685,-4.41230215141372,0.37031829978091946,10395.256862322034,55.50002097848119,-3.7199790215181565,21.9210735909196,15.419649569208499,23.83803258295493,20.38009194040389,32.0,-0.003468602714928659,0.005521120626646513,10229.469889876966,10234.154963973828,0,
2019-09-14 10:00:00,10305.79,10321.53,10287.53,10291.93,1457.673,10301.695,10305.369333751456,10321.53,10287.53,10297.083884366035,10294.906601871822,10282.888655625004,10257.157216327512,18.888514638789275,23.1312955882474,53.618028313943,-17.09985876579537,-4.338729196968975,-1.3829997870400648,10407.40003043317,29.11144655298449,-4.888553447015511,21.232963339345446,15.051027028466471,23.708752614351596,20.289503774771696,28.0,-0.0006331049818176782,0.005521120626646513,10230.376267611402,10244.62491300948,0,
2019-09-14 12:00:00,10292.13,10349.0,10222.77,10321.0,1952.804,10296.224999999999,10303.532166875728,10349.0,10222.77,10303.917060261454,10299.650856076945,10286.518307470242,10259.660854902904,19.692470222780685,22.44353051515406,54.29991469781983,-11.242113726581904,-1.8538811408256677,-2.470578294851641,10420.58023548559,52.49838275970069,-73.73161724029887,18.86525968549135,19.09353141008851,23.233410471843868,20.911303917298607,24.0,0.003913131020341742,0.005521120626646513,10231.673406359601,10260.53957401579,0,
2019-09-14 14:00:00,10321.0,10396.4,10311.82,10358.0,2186.164,10346.805,10299.878583437863,10396.4,10299.878583437863,10319.369328758181,10310.259791335682,10293.326087711172,10263.517291965536,23.049501290321132,22.564724670187474,55.56525418594151,-3.294195450035975,1.5603322944160407,-2.721705440565672,10435.212885149327,91.11289950831451,6.5328995083145855,21.633875458701468,17.671588662791187,23.67523089655302,20.629696294024054,-44.0,0.006871572840713602,0.006939147321290506,10233.457288330745,10278.178114393568,0,
2019-09-14 16:00:00,10355.61,10398.0,10325.41,10380.36,1862.465,10364.845000000001,10323.341791718933,10398.0,10323.341791718933,10336.795234827272,10323.005283820105,10301.615031738678,10268.09935894728,27.200685160441935,23.491916768238365,56.691881860436425,-17.110013350850238,2.93673205261313,-2.534406849065615,10450.334995634998,81.9881995785563,9.39819957855616,20.382617992440718,16.533553074809877,23.425998628625884,20.390230544819875,-44.0,0.006173503659611113,0.006939147321290506,10235.504272302302,10291.29538958661,0,
2019-09-14 18:00:00,10380.76,10389.14,10338.66,10363.8,1670.214,10368.09,10344.093395859467,10389.14,10338.66,10344.51088201948,10330.422504943721,10307.537409668328,10271.852325263073,28.822032236343148,24.55793986185932,57.61188763423585,-24.373473750566298,3.3787213978013506,-1.9969871015213105,10463.582862963345,66.30131392447583,15.821313924476271,19.444815651285555,15.772845849323913,23.23541203033652,20.224342006214552,-44.0,0.005660100897872722,0.006939147321290506,10237.268661111919,10295.266509203468,0,
2019-09-14 20:00:00,10363.63,10419.97,10317.39,10377.71,1799.144,10369.675,10356.091697929733,10419.97,10317.39,10353.996344299629,10339.02023131759,10314.22051350944,10276.003606625305,30.87349182873004,25.821050255233466,59.11903160076804,-13.122205981819002,4.084612271557161,-1.2271582964013172,10476.893834558812,89.29255479240783,-13.2874452075921,20.415373007562813,14.329982990438431,23.34807557629934,19.89020414072499,-44.0,0.008334685525455354,0.007626054434379914,10239.175247601072,10289.366798300609,0,
2019-09-14 22:00:00,10377.74,10387.9,10325.56,10332.25,1577.363,10355.8625,10362.883348964866,10387.9,10325.56,10347.783103071164,10337.789280168938,10315.93760746092,10278.20934754196,28.502487328989446,26.357337669984663,58.77530800332369,-6.843188167140024,4.617052610091051,-0.28971622303882716,10486.70203551497,56.997904107778595,-5.3420958922215505,19.26216191511967,13.520519683891285,23.112273876483872,19.689324889210976,-44.0,0.0010900106578819457,0.007626054434379914,10240.422782669166,10276.388953526068,0,
2019-09-15 00:00:00,10333.47,10359.2,10024.81,10332.65,1942.069,10262.5325,10359.372924482432,10359.372924482432,10024.81,10343.459359336546,10336.854865592768,10317.529263893213,10280.344275089335,26.35195688242493,26.356261512472717,57.73734794880005,65.7688053609258,5.243305046180298,0.6927361668429134,10495.963051313747,28.048203520953393,-306.34179647904784,14.523185535131455,32.32160728192478,21.90639918191981,23.35462324359277,-100.0,-0.00244738366480024,0.007017884109187777,10241.643505734883,10260.874598033348,0,
2019-09-15 02:00:00,10331.84,10335.0,10288.0,10303.39,1597.294,10314.557499999999,10310.952712241215,10335.0,10288.0,10332.010970954676,10330.770344575902,10316.182667331956,10281.2480290074,22.03263010084447,25.49153523014707,55.51945412072259,54.03631378733449,5.01609999012061,1.623194317357126,10502.929147538,7.81417444653016,-39.18582555346984,14.00176103171118,31.16116779115638,21.74436758062572,23.181879792222507,-96.0,-0.007414964413565706,0.007017884109187777,10242.450709960764,10246.755323892545,0,
2019-09-15 04:00:00,10302.49,10326.59,10273.21,10311.07,1612.772,10303.34,10312.755106120607,10326.59,10273.21,10326.027836396197,10327.18846374392,10315.695746633673,10282.417518065933,19.010107635493114,24.195249711216277,53.96301148696646,43.9146558143164,5.085381351418768,2.5729626676403745,10509.950369899536,1.7064352398829215,-51.6735647601181,13.412763840754337,31.0158652560037,21.5603269802844,23.220179687990978,-8.0,-0.005087902120843646,0.007017884109187777,10243.336854266805,10235.750170819116,0,
2019-09-15 06:00:00,10310.68,10324.16,10292.86,10308.96,1406.595,10309.165,10308.047553060303,10324.16,10292.86,10321.151311711568,10323.874197608662,10315.054246954276,10283.458399710406,16.257075987305143,22.60761496643405,52.07548951301759,38.72726015397237,5.295914352044169,3.5364270225416896,10516.436108102038,1.551230205614047,-29.748769794385225,13.06569663126685,30.213302120467596,21.452145672886207,23.103669887422328,-8.0,-0.006624775600782784,0.007017884109187777,10244.174141783675,10227.69518513848,0,
2019-09-15 08:00:00,10308.08,10308.4,10268.55,10285.56,1634.946,10292.6475,10308.606276530152,10308.606276530152,10268.55,10310.982365508264,10316.907979861633,10312.24527105387,10283.540815408036,12.048209869923085,20.495733947131857,50.777218631770005,5.271774618249259,4.0295525185281855,4.124770388477075,10521.140146315267,-8.916088395188126,-48.76608839518849,12.611956727898043,31.253221812625405,21.311860548587745,23.345987099966774,-8.0,-0.004518860848314765,0.007017884109187777,10244.695936136312,10222.209963824014,0,
2019-09-15 10:00:00,10284.3,10320.0,10275.6,10296.63,1615.096,10294.1325,10300.626888265077,10320.0,10275.6,10306.881689648759,10313.221074432246,10310.758102382071,10284.054116764584,9.496440577160683,18.29587527313762,49.80874162678891,-5.474664332920232,1.9899883780420247,4.1677359968396726,10526.234442669112,5.639067089839955,-38.76093291015968,13.145357471712698,30.01966529352159,21.346754859932833,23.17677289077871,-8.0,-0.003486036979864826,0.006389621846195536,10245.343076338746,10219.581063742535,0,
2019-09-15 12:00:00,10296.54,10311.91,10255.41,10273.67,1767.633,10284.3825,10297.379694132538,10311.91,10255.41,10297.392635463399,10306.029969990019,10307.225902155207,10283.646896499307,5.5574026346585015,15.748180745441797,48.95684417951522,-8.412227408404082,0.05570780194501079,3.879633571772861,10529.65447029873,3.362057505577468,-53.13794249442253,12.470815063946393,30.312917669905655,21.148547638708965,23.293373041134476,-8.0,-0.0028844875327440622,0.005927559360630984,10245.69198469029,10220.003036293807,0,
2019-09-15 14:00:00,10273.76,10317.29,10252.28,10306.37,1988.238,10287.425000000001,10290.881097066269,10317.29,10252.28,10299.95759675957,10306.091793628197,10307.144387664235,10284.537998597374,5.016476581306051,13.601839912614647,48.91786187974914,-3.5721523250403786,-0.7156191254374322,3.4701995194489825,10534.837331024184,9.053192147639493,-55.956807852360726,12.220013520973888,28.500706177262096,21.010300792684397,23.043216827546953,-8.0,-0.000455820782906069,0.001814478144639284,10246.430866310176,10222.527946555878,0,
2019-09-15 16:00:00,10306.79,10332.61,10286.88,10309.03,1855.834,10308.8275,10289.153048533135,10332.61,10286.88,10302.549711971122,10306.626012968525,10307.32396979145,10285.498469240614,4.747700025758604,11.831011935243438,49.01866004516777,-16.235897863492845,-2.1470525441800326,2.847033037875263,10539.877965437921,24.259878983690214,-21.470121016311168,13.142037388403322,27.265878502717555,21.1054519297884,22.867678929352362,-8.0,6.790209681861725e-06,0.00011511225450186974,10247.184581951811,10225.53337055121,0,
2019-09-15 18:00:00,10309.11,10310.04,10280.14,10294.68,1747.714,10298.4925,10298.990274266567,10310.04,10280.14,10300.301222836515,10304.454010610612,10306.119782192265,10285.858529270394,3.33828591499514,10.132466731193778,49.32271510172636,-21.733574498443176,-3.01141201393778,2.0841865754723803,10543.764056155544,3.642753414591425,-26.25724658541003,12.752977031270982,27.126025809189102,20.999172597395415,22.866037952634155,-8.0,0.0008866799668663106,9.47791854003063e-05,10247.750103748785,10228.699408011604,0,
2019-09-15 20:00:00,10294.46,10310.95,10265.32,10289.03,1614.533,10289.939999999999,10298.741387133283,10310.95,10265.32,10297.080873454654,10301.649645045047,10304.49218388824,10285.982900671555,1.745288695279669,8.455031124010956,49.10377514148938,-54.152417972966745,-3.8743061431054926,1.172425456543801,10547.084838567693,7.03378864107799,-38.59621135892303,12.161282411378311,27.374368495053314,20.836465553651824,22.940518831858167,-8.0,-0.000738105574347947,9.47791854003063e-05,10248.23623773514,10233.362164214504,0,
2019-09-15 22:00:00,10289.03,10316.45,10281.95,10302.22,1753.531,10297.4125,10294.34069356664,10316.45,10281.95,10298.549195324753,10301.753345945946,10304.275785422693,10286.619649664828,1.5295183528214693,7.069928569773059,50.01475330113603,-51.965942625595076,-3.756937922628616,0.2951216652688785,10551.003633667204,12.776104549495358,-21.723895450504642,12.298912200947537,26.377864629561458,20.807502339464857,22.804766503426396,-8.0,0.0027789485159634975,0.0010759068217760285,10248.865106848229,10239.918100064195,0,
2019-09-16 00:00:00,10302.0,10353.81,10300.36,10338.57,1748.081,10323.685,10295.87659678332,10353.81,10295.87659678332,10309.983710946251,10308.447283046684,10307.541901096722,10288.656918305423,4.242752205847864,6.50449329698802,51.081883579404725,-46.79721151505998,-3.544574346822542,-0.5678739045552524,10556.875215906308,45.150946756708436,-8.299053243290473,15.596904021339341,24.867504929532128,21.260591752949324,22.594282027031817,-8.0,0.003124281391023054,0.002813481803469453,10249.898942851809,10246.100113471251,0,
2019-09-16 02:00:00,10339.6,10353.79,10300.0,10300.07,1742.707,10323.365,10309.780798391661,10353.79,10300.0,10307.151222104465,10306.924140674559,10306.830291468463,10289.104490136584,3.248929700888766,5.853380577768169,50.733726745106345,-38.920879369069894,-3.796279460116141,-1.4770932857712835,10560.094863815119,46.357954362894816,-7.432045637106057,14.685584825561534,23.45361429269642,21.061802604052595,22.38928046103051,-8.0,-0.0008691409376052617,0.002813481803469453,10250.471059503401,10248.531571285304,0,
2019-09-16 04:00:00,10300.24,10325.0,10296.25,10312.37,1536.718,10308.465,10316.572899195831,10325.0,10296.25,10308.642301503189,10307.914296915547,10307.35788275718,10290.016863072404,3.414465576479415,5.365597577510418,51.24378288629474,-37.884773143145644,-3.1922451927961326,-2.1992730569037153,10563.865014026265,16.862532311051837,-11.887467688948163,14.207749345867196,23.114892178219034,20.955388740199247,22.342061192023742,-8.0,0.0017183632711263996,0.002813481803469453,10251.16955975137,10244.156617922175,0,
2019-09-16 06:00:00,10312.17,10312.17,10279.69,10302.3,1594.944,10301.5825,10312.518949597916,10312.518949597916,10279.69,10306.83021535942,10306.893515658176,10306.87617963745,10290.498554716623,2.7019427943760093,4.832866620883537,51.59314155713179,-36.63660341684779,-2.544689734713006,-2.6527408681792184,10566.811407781408,4.8664562666162965,-27.613543733383267,13.66352401286132,24.170508092839047,20.833808109216065,22.506435001580346,-8.0,0.001289723132306797,0.002813481803469453,10251.740604198196,10229.496738515278,0,
2019-09-16 08:00:00,10301.95,10316.71,10282.97,10302.35,1513.967,10300.995,10307.050724798959,10316.71,10282.97,10305.550153828157,10306.067421902144,10306.445114910073,10290.963317276755,2.1168956825349596,4.289672433213822,51.477116763125125,-37.18201835697907,-1.2377231551236312,-2.782083963886083,10569.589216921977,10.11410537138363,-23.62589462861615,13.655040152053383,23.18315232038027,20.789172444363384,22.37027427182285,-8.0,1.2618639477768312e-05,0.002813481803469453,10252.300081461643,10201.296260030125,0,
2019-09-16 10:00:00,10302.87,10309.77,10275.74,10282.74,1598.656,10292.78,10304.02286239948,10309.77,10275.74,10299.032967020112,10301.82607246539,10304.187484918637,10290.640834246295,0.0700707865635195,3.4457521038837613,49.49318855276091,-39.00194039798922,-0.9128584628638348,-2.801807897628723,10571.028659051628,6.582090318330302,-27.447909681670353,13.074906529091262,23.100850788698168,20.661068157566813,22.363346167826197,-8.0,-0.005400166560752595,0.002813481803469453,10252.63320740654,10161.0201241246,0,
2019-09-16 12:00:00,10282.03,10282.03,10125.7,10148.74,2070.067,10209.625,10298.401431199742,10298.401431199742,10125.7,10256.09211930008,10273.992241108046,10289.382962545433,10285.076095648401,-12.223824169386717,0.3118368492296657,45.68550805341793,-2.493368302370691,-1.8059058817396934,-2.7676932313846896,10564.344274597483,0.9060774157114793,-155.42392258428845,10.795547452162623,35.72966878401208,20.080831255977195,24.41848032578712,-8.0,-0.014692133160260079,0.002813481803469453,10251.507520760417,10119.097487541178,0,
2019-09-16 14:00:00,10150.25,10166.91,10115.0,10120.07,1478.811,10138.057499999999,10254.01321559987,10254.01321559987,10115.0,10217.228656642914,10246.006379088401,10273.257918493488,10278.605268368072,-24.003555839497494,-4.551241688515766,41.03788019992699,4.668471386166417,-3.138405887282063,-2.7803926187191177,10556.328958389728,-91.20621935796225,-143.1162193579621,10.164741314590412,34.84634715392915,19.893182177039414,24.382915554231584,-8.0,-0.018647507798886243,0.002813481803469453,10250.097369255207,10091.165482772478,0,
2019-09-16 16:00:00,10117.4,10160.39,10080.7,10144.73,1727.208,10125.805,10196.035357799934,10196.035357799934,10080.7,10196.514754744938,10227.592491981419,10261.017164351251,10273.355257843834,-30.99196605580073,-9.83938656197276,37.63920580957859,15.116927866723229,-4.118713504824183,-2.8048333548909867,10550.2600178598,-81.52818802111142,-161.2181880211101,9.269302762366655,35.5683048010276,19.607366740806896,24.650997021177925,-8.0,-0.015294642943808667,0.002813481803469453,10248.977884264214,10087.41145066395,0,
2019-09-16 18:00:00,10144.35,10150.5,10115.7,10124.17,1691.849,10133.68,10160.920178899967,10160.920178899967,10115.7,10175.844824817812,10208.788402530252,10247.984101079703,10267.504855575447,-37.754145387027165,-15.422338326983642,33.885818665890966,13.389403263647726,-5.835626295069245,-3.0127021921350496,10543.310904912283,-74.59701830380982,-109.39701830380909,8.900565392406861,34.15338034527376,19.483154336453392,24.494833286894373,-8.0,-0.017295083160638103,0.0018589550831160646,10247.664570267276,10105.49853616426,0,
2019-09-16 20:00:00,10120.37,10329.38,10119.29,10280.25,1872.433,10212.3225,10147.300089449984,10329.38,10119.29,10205.674874869866,10221.781420252024,10251.057043834016,10268.004665160724,-30.171076254660875,-18.37208591251909,35.03061834832764,65.61103924434344,-6.666431169472869,-3.324887874400082,10546.13127679844,96.40398431101858,-113.68601568897975,24.567625087512063,27.135335974668696,21.93940410172352,23.578533707335623,-8.0,-0.00024215335601207588,0.0013325871461887572,10248.004205053887,10131.924868742524,0,
2019-09-16 22:00:00,10282.77,10308.27,10228.92,10249.27,1610.196,10267.3075,10179.811294724992,10308.27,10179.811294724992,10218.130624907048,10226.779343842565,10250.886849183158,10267.269972409324,-26.357434327539522,-19.969155595523176,38.697026788937656,62.231727113690425,-7.073396038162466,-3.6525995322047144,10546.928603012338,72.96627226658893,-6.383727733411433,22.672620091217645,25.042272560319255,21.62888555004724,23.24481579487523,-8.0,0.00990566316606789,0.002537093260620546,10248.017274616806,10151.05507273108,0,
2019-09-17 00:00:00,10257.3,10261.36,10175.2,10209.45,1813.287,10225.8275,10223.559397362496,10261.36,10175.2,10215.650446362177,10223.628554053008,10246.940482594286,10265.002522510918,-26.24569282535049,-21.22446304148864,42.04458020656698,77.17926443382513,-8.332077428162581,-4.166582755741359,10545.290296562289,29.749661942791136,-56.41033805720872,20.796816013377438,28.128829490033247,21.296321773275043,23.846079987278024,-4.0,0.008831954719680901,0.0089393255643196,10247.622752282778,10155.61316593443,0,
